timestamp,price
1772492297,69384.71721937
1772492298,69383.8350786
1772492299,69383.90446243
1772492300,69383.85148883
1772492301,69383.74983784
1772492302,69384.43481044
1772492302,69384.48627604
1772492303,69384.13810454
1772492305,69383.98539442
1772492306,69384.03893158
1772492307,69384.11808854
1772492308,69384.71523536
1772492309,69385.4477469
1772492310,69385.4477469
1772492311,69384.28951719
1772492312,69384.51136133
1772492313,69384.72655106
1772492314,69384.89159437
1772492315,69384.38608316
1772492316,69385.09580122
1772492317,69384.6619319
1772492317,69384.6138638
1772492319,69382.11
1772492320,69380.75
1772492321,69378.93040342
1772492322,69377.94683855
1772492322,69378.93040342
1772492325,69377.16311285
1772492325,69376.08751503
1772492326,69376.00751502
1772492326,69376.09
1772492328,69376.40751502
1772492329,69376.23750968
1772492330,69350.47375117
1772492331,69350.27224521
1772492332,69375.1774586
1772492333,69375.1669219
1772492334,69374.67764302
1772492335,69371.96666422
1772492336,69369.64680545
1772492337,69367.625
1772492337,69368.40501608
1772492339,69365.94856764
1772492340,69364.59676477
1772492341,69364.4265256
1772492343,69364.12853631
1772492344,69364.03061895
1772492344,69346.74533283
1772492345,69338.5
1772492347,69327.18671925
1772492347,69327.08671925
1772492348,69330.04775533
1772492349,69329.47335299
1772492351,69329.74524745
1772492352,69332.5325
1772492352,69340.71408408
1772492352,69333.42792536
1772492355,69341.92938812
1772492355,69343.6195296
1772492357,69348.17499999
1772492357,69361.59357312
1772492358,69357.26126697
1772492359,69363.85491222
1772492360,69361.66761541
1772492360,69363.8784237
1772492362,69369.00049999
1772492363,69366.15484165
1772492365,69369.96460351
1772492366,69377.47
1772492367,69369.42006506
1772492367,69360.89
1772492368,69361.14
1772492368,69358.74042179
1772492371,69353.945
1772492371,69347.39428493
1772492372,69347.07876259
1772492374,69345.92243627
1772492374,69344.27577661
1772492375,69344.50195352
1772492377,69340.6075
1772492378,69339.39654432
1772492378,69341.88250915
1772492379,69340.69448786
1772492381,69341.57144178
1772492381,69342.00539274
1772492382,69341.09131754
1772492384,69343.38313541
1772492385,69344.02300137
1772492386,69344.68204523
1772492387,69348.35041444
1772492387,69351.48906604
1772492388,69358.13096584
1772492389,69355.72285401
1772492391,69380.87382569
1772492392,69388.69880194
1772492393,69375.948
1772492394,69375.50720836
1772492395,69375.57663349
1772492396,69378.12882866
1772492397,69372.75
1772492398,69389.57499999
1772492398,69421.94251503
1772492399,69419.25
1772492401,69425.21529621
1772492402,69439.52305603
1772492403,69444.11243589
1772492404,69443.27383198
1772492405,69437.72499999
1772492406,69429.50510027
1772492406,69430.09953741
1772492407,69430.58013645
1772492409,69430.39805365
1772492410,69427.75
1772492411,69429.44560398
1772492412,69431.14595696
1772492413,69435.29660549
1772492414,69442.2
1772492414,69443.66920572
1772492416,69445.74441625
1772492417,69447.70566596
1772492418,69453.90733207
1772492419,69456.67142583
1772492420,69461.07028629
1772492421,69463.08006946
1772492422,69465.50357619
1772492423,69467.30701343
1772492424,69466.68659249
1772492425,69467.68588421
1772492426,69468.00903989
1772492427,69468.00903989
1772492428,69471.49999999
1772492429,69473.23755144
1772492430,69475.5079196
1772492430,69475.79353588
1772492431,69475.3429196
1772492433,69476.1278191
1772492434,69477.6849563
1772492435,69478.72821594
1772492435,69478.09828258
1772492437,69477.99047036
1772492438,69478.47949692
1772492439,69477.67382254
1772492441,69478.36326658
1772492441,69480.03541666
1772492442,69483.09737026
1772492442,69480.25
1772492443,69483.39321579
1772492444,69478.24635805
1772492446,69475.84875251
1772492446,69477.59230442
1772492448,69476.53675251
1772492449,69448.11727469
1772492450,69431.60106575
1772492452,69421.70504179
1772492453,69420.24780541
1772492453,69421.40228191
1772492454,69423.3096239
1772492455,69422.5020654
1772492456,69388.8638545
1772492458,69387.33500752
1772492458,69420.54249999
1772492459,69387.58606234
1772492461,69421.19221912
1772492462,69419.79974653
1772492463,69420.14333241
1772492464,69421.51725309
1772492465,69422.26723054
1772492466,69422.5
1772492467,69422.72101963
1772492468,69422.67251504
1772492469,69422.79348387
1772492469,69424.12734255
1772492470,69424.48325736
1772492470,69424.28617947
1772492473,69424.33617947
1772492474,69424.31222166
1772492475,69422.75
1772492475,69419.82459961
1772492476,69420.5
1772492476,69419.9125
1772492478,69412.39999999
1772492479,69419.9125
1772492479,69405.47309265
1772492481,69409.35233331
1772492482,69407.32719714
1772492482,69409.75760761
1772492483,69410.70350606
1772492486,69411.12637219
1772492487,69413.01751503
1772492488,69415
1772492489,69415
1772492490,69414.25
1772492491,69414.41
1772492492,69414.39558539
1772492492,69412.7495
1772492493,69413.85236
1772492495,69413.6447268
1772492496,69413.2725
1772492497,69413.87319062
1772492498,69413.81451496
1772492499,69414.33977205
1772492499,69414.25
1772492499,69413.23462676
1772492502,69413.38472782
1772492503,69413.24798293
1772492504,69412.95456369
1772492505,69412.95456369
1772492506,69412.31803127
1772492507,69409.17836762
1772492508,69409.05981101
1772492509,69407.52339166
1772492510,69407.21623129
1772492511,69407.336
1772492512,69400.58615602
1772492512,69399.49600103
1772492513,69399.5440114
1772492514,69399.66649925
1772492516,69395.98000002
1772492517,69394.07743367
1772492517,69392.73175125
1772492518,69393.72469141
1772492521,69399.94120647
1772492521,69399.78943371
1772492522,69398.89862657
1772492523,69397.41001923
1772492523,69381.69999999
1772492524,69383.82518596
1772492526,69367.91458863
1772492526,69372.22000002
1772492528,69367.91458863
1772492529,69363.09999999
1772492530,69360.64245631
1772492532,69359.2761653
1772492532,69355
1772492533,69377
1772492533,69364.80647358
1772492535,69379.75
1772492535,69378.66651504
1772492537,69380.66089954
1772492538,69382.8832831
1772492539,69382.75896905
1772492540,69382.81390036
1772492541,69383.01594894
1772492542,69383.0220488
1772492543,69387.72195842
1772492544,69389.91976589
1772492544,69388.16392779
1772492546,69396.0154203
1772492547,69403.88499999
1772492548,69403.32403115
1772492549,69404.24501894
1772492550,69404.32776095
1772492551,69407.62404538
1772492552,69405.58265741
1772492553,69407.83226825
1772492554,69407.575
1772492555,69405.122515
1772492555,69404.97532796
1772492556,69405.11751501
1772492558,69405.11503004
1772492560,69403.93409118
1772492560,69402.52
1772492561,69402.09999999
1772492562,69401.02324057
1772492563,69393
1772492565,69396.29531528
1772492565,69411.9887039
1772492567,69418.33703645
1772492568,69416.62260726
1772492568,69416.48821644
1772492569,69420.93249999
1772492570,69429.65007068
1772492572,69433.29924649
1772492572,69436.49302853
1772492572,69435.96506517
1772492575,69436.75
1772492575,69437.34277562
1772492575,69437.12500001
1772492577,69437.86507267
1772492578,69437.23819333
1772492580,69449.95251503
1772492580,69444.8975
1772492581,69445.24099999
1772492583,69441.36423125
1772492583,69427.30286416
1772492584,69442.43368692
1772492585,69437.676
1772492586,69439.41
1772492588,69433.577515
1772492589,69431.75979122
1772492590,69429
1772492591,69415.12465759
1772492592,69408.3278711
1772492593,69407.9552708
1772492594,69399.5
1772492595,69403.37531015
1772492596,69405.42999999
1772492597,69405.42999999
1772492597,69401.5
1772492598,69404.84395709
1772492599,69374.90844614
1772492600,69379.65069417
1772492600,69371.0006825
1772492603,69370.88100158
1772492604,69371.3635858
1772492605,69371.7135858
1772492605,69367.577
1772492606,69371.02483027
1772492608,69353.0525
1772492609,69351.055
1772492609,69346.83153617
1772492610,69350.75
1772492612,69346.83570325
1772492613,69346.93883848
1772492614,69336.04276991
1772492615,69307.71219718
1772492615,69283.59071619
1772492616,69282.82463541
1772492618,69290.19398932
1772492618,69298.30970303
1772492619,69293.51463481
1772492620,69287.55927646
1772492621,69295.51251502
1772492623,69284.84741632
1772492624,69284.97015054
1772492625,69283.05627806
1772492626,69281.25
1772492627,69275.09
1772492628,69274.97882691
1772492629,69271.81211894
1772492630,69256.3
1772492631,69257.16789212
1772492632,69257.2375
1772492633,69257.03968509
1772492634,69257.01629324
1772492635,69258.8973987
1772492635,69269.474588
1772492636,69262.16076051
1772492638,69274.93764126
1772492639,69280.18411834
1772492639,69285.39524738
1772492640,69280.57050873
1772492642,69288.89708424
1772492643,69298.96159986
1772492644,69308.08975
1772492645,69312.5385235
1772492646,69315.45877878
1772492646,69360.59563444
1772492647,69360.0830132
1772492649,69361.42641678
1772492650,69339.77500001
1772492650,69325.96420484
1772492651,69336.75
1772492653,69347.75650825
1772492654,69348.589
1772492655,69347.22580056
1772492656,69347.52964276
1772492657,69347.53903339
1772492658,69347.51907358
1772492659,69347.62218958
1772492659,69367.8008939
1772492660,69350.02653617
1772492662,69371.99999999
1772492663,69371.52499999
1772492664,69369.29094398
1772492665,69367.45751825
1772492665,69364.16873357
1772492666,69365.80077696
1772492668,69364.0496847
1772492669,69364
1772492670,69364.07503512
1772492671,69372.70104809
1772492671,69370.14102198
1772492673,69372.57263573
1772492673,69372.22137114
1772492674,69377.69193969
1772492676,69377.64183184
1772492677,69379.34532558
1772492679,69377.80884754
1772492679,69377.49199999
1772492680,69377.49399998
1772492681,69377.67662911
1772492682,69378.43565497
1772492683,69377.85019236
1772492684,69378.1375192
1772492686,69378.77301492
1772492686,69356.05402658
1772492686,69378.80268017
1772492688,69351.7847206
1772492689,69348.78751503
1772492690,69344.05499999
1772492691,69339.91
1772492691,69340.25999999
1772492694,69340.18735964
1772492695,69340.53406057
1772492695,69328.5966285
1772492696,69321.95654749
1772492697,69323.40751504
1772492699,69323.81682263
1772492699,69340.76250007
1772492700,69327.96035124
1772492702,69341.50993194
1772492703,69341.57750007
1772492704,69341.50586775
1772492705,69341.504685
1772492706,69345.92383622
1772492707,69349.405
1772492708,69353.09
1772492709,69352.45403302
1772492710,69370.64045078
1772492710,69352.5597057
1772492713,69348.75
1772492713,69353.5664553
1772492714,69326.59240336
1772492715,69319.19
1772492716,69318.93
1772492717,69317.37
1772492718,69318.02
1772492719,69317.99974148
1772492720,69318.88384809
1772492721,69320.53529369
1772492722,69323.6178539
1772492723,69324
1772492723,69323.25
1772492724,69322.54462565
1772492725,69323.67087935
1772492727,69318.3859487
1772492728,69300.33025457
1772492728,69306.59410187
1772492729,69300.83837811
1772492730,69301.15136186
1772492730,69300.80372794
1772492732,69300.90707874
1772492732,69301.53685911
1772492734,69304.36533021
1772492735,69302.56873915
1772492737,69305.97161679
1772492738,69305.29956742
1772492739,69311.25
1772492740,69312.105
1772492741,69312.08
1772492742,69312.31293631
1772492743,69312.045
1772492744,69310.886898
1772492744,69307.75
1772492745,69311.235
1772492747,69308.08
1772492748,69304.83451934
1772492749,69302.15255173
1772492750,69301.85516895
1772492751,69302.02943233
1772492752,69301.81076312
1772492753,69301.82152624
1772492754,69302.06284667
1772492755,69303.23697997
1772492756,69297.75
1772492756,69299.59861297
1772492758,69299.7475
1772492759,69300.309887
1772492760,69303.00749999
1772492761,69323.16995126
1772492762,69323.191831
1772492763,69323.67914978
1772492764,69311.36840081
1772492764,69307.46332764
1772492766,69312.12179485
1772492767,69319.12617673
1772492768,69334.02052208
1772492770,69336.66594573
1772492770,69331.46999999
1772492771,69337.3514285
1772492772,69339.07092642
1772492774,69342.03961349
1772492774,69342.34391191
1772492775,69342.59742562
1772492776,69341
1772492776,69343.38
1772492779,69341
1772492779,69340.68120193
1772492780,69340.68120193
1772492782,69340.83785189
1772492782,69342.46780622
1772492783,69343.18828202
1772492784,69345.25583161
1772492786,69346.80103799
1772492786,69346.3697548
1772492787,69336.25
1772492787,69344.27322932
1772492789,69333.53616321
1772492790,69333.53616321
1772492791,69332.81946783
1772492792,69332.43033062
1772492793,69331.2975
1772492794,69329.72
1772492795,69325.52771327
1772492795,69326.79105397
1772492798,69324.98421086
1772492798,69324.46503004
1772492799,69324.39122156
1772492800,69324.46054595
1772492801,69324.04459987
1772492802,69323.665
1772492803,69322.76275507
1772492805,69323.40664076
1772492806,69326.98864948
1772492807,69328.32182372
1772492807,69331.09153918
1772492807,69329.60431795
1772492809,69334.05
1772492810,69336.28770159
1772492811,69337.5
1772492813,69337.92334375
1772492813,69338.479548
1772492815,69338.07969999
1772492816,69338.51726516
1772492817,69337.76444645
1772492817,69337.37973504
1772492818,69341.94738461
1772492819,69337.32484397
1772492821,69352.44045797
1772492822,69352.80771645
1772492823,69353.23309461
1772492823,69347
1772492823,69355.45237737
1772492825,69357.08
1772492826,69360.71833056
1772492828,69355.648
1772492829,69323.06988879
1772492830,69321.815
1772492830,69319.50147669
1772492831,69320.99296925
1772492833,69319.39944999
1772492834,69317.64999999
1772492835,69318.58103145
1772492835,69317.37499999
1772492836,69317.44999999
1772492836,69317.75999999
1772492839,69318.09924085
1772492840,69317.99143351
1772492841,69316.91794982
1772492842,69316.50999999
1772492843,69314.14743261
1772492844,69314.93959456
1772492845,69316
1772492846,69315.930684
1772492847,69314.95503003
1772492848,69315.105
1772492849,69314.94521776
1772492850,69313.86338322
1772492851,69314.2975
1772492851,69340.96185634
1772492852,69316.14583506
1772492852,69346.46676468
1772492855,69347.575682
1772492855,69348.4412349
1772492856,69347.37
1772492856,69348.48
1772492859,69348.48
1772492860,69346
1772492861,69335.5
1772492861,69335.405
1772492862,69336.21165757
1772492864,69333.60863926
1772492864,69335.23233956
1772492865,69332.41863927
1772492867,69335.11285172
1772492868,69336.87816001
1772492869,69340.93670008
1772492870,69341.35486145
1772492871,69341.15655496
1772492872,69341.8325
1772492873,69341.44798276
1772492873,69341.27083068
1772492874,69341.16256633
1772492876,69341.561942
1772492877,69343.7752421
1772492878,69343.55653459
1772492879,69342.57683
1772492880,69342.18312416
1772492880,69341.81940426
1772492881,69342.10299999
1772492883,69339.4455
1772492883,69341.39136927
1772492884,69331.43
1772492885,69331.0325
1772492886,69330.25740961
1772492886,69330.52243658
1772492889,69329.09471626
1772492890,69329.00008822
1772492891,69328.63859751
1772492891,69324.86999999
1772492892,69328.13947846
1772492895,69322.91741333
1772492895,69322.20428447
1772492896,69323.86370801
1772492897,69323.87610835
1772492898,69324.10260896
1772492899,69324.76178375
1772492900,69324.97267562
1772492902,69324.08452305
1772492902,69324.62167532
1772492903,69324.6719734
1772492904,69324.195
1772492905,69324.33682419
1772492906,69324.10849004
1772492907,69324.18724733
1772492908,69328.29487657
